bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
250000000,0,0,0,4.251563310623169,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,1,0,0,4.252675533294678,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,2,0,0,4.247575044631958,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,3,0,0,4.247332334518433,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,4,0,0,4.23301362991333,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,5,0,0,4.2454750537872314,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,6,0,0,4.241749286651611,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,7,0,0,4.245310306549072,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,8,0,0,4.239563465118408,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,9,0,0,4.254645824432373,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,10,0,0,4.255123138427734,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,11,0,0,4.2441630363464355,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,12,0,0,4.242247581481934,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,13,0,0,7.249871730804443,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,14,0,0,4.256312131881714,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,15,0,0,4.240106821060181,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,16,0,0,4.239914178848267,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,17,0,0,4.244316339492798,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,18,0,0,4.253261566162109,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,19,0,0,4.246272325515747,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,20,0,0,4.249191045761108,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,21,0,0,4.24399733543396,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,22,0,0,4.248017072677612,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,23,0,0,4.24660062789917,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,24,0,0,4.2425618171691895,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,25,0,0,4.244657754898071,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,26,0,0,4.245444059371948,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,27,0,0,4.244581699371338,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,28,0,0,4.249545574188232,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,29,0,0,4.244806528091431,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,30,0,0,4.251404523849487,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,31,0,0,4.2505714893341064,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,32,0,0,4.240478754043579,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,33,0,0,4.209662675857544,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,34,0,0,4.2413482666015625,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,35,0,0,4.251235723495483,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,36,0,0,5.029935598373413,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,37,0,0,4.2457661628723145,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,38,0,0,4.247421741485596,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,39,0,0,4.259676933288574,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
250000000,40,0,0,4.243436336517334,True,125000000,125000000,na,na,na,0,0,0,0,13649,0,13646,0,0
