bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
100000000,0,0,0,10.332669496536255,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,1,0,0,10.325902938842773,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,2,0,0,10.333442211151123,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,3,0,0,10.3218514919281,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,4,0,0,12.328556776046753,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,5,0,0,11.991151809692383,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,6,0,0,10.332195043563843,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,7,0,0,10.333170413970947,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,8,0,0,10.333831071853638,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,9,0,0,10.320404291152954,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,10,0,0,10.331051349639893,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,11,0,0,10.327815294265747,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,12,0,0,10.335326433181763,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,13,0,0,10.340740442276001,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,14,0,0,10.328598737716675,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,15,0,0,10.345849752426147,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,16,0,0,10.324107885360718,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,17,0,0,10.32107424736023,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,18,0,0,10.3300199508667,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,19,0,0,10.333473920822144,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,20,0,0,10.323807001113892,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,21,0,0,10.326513528823853,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,22,0,0,10.31827163696289,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,23,0,0,10.331051349639893,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,24,0,0,10.334329843521118,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,25,0,0,10.328913688659668,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,26,0,0,10.34123945236206,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,27,0,0,10.330275058746338,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,28,0,0,10.3314688205719,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,29,0,0,10.34187936782837,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,30,0,0,10.326012134552002,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,31,0,0,10.33320665359497,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,32,0,0,10.331100940704346,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,33,0,0,10.323038816452026,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,34,0,0,10.320856809616089,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,35,0,0,10.329620361328125,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,36,0,0,10.342171430587769,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,37,0,0,10.323660373687744,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,38,0,0,12.146916627883911,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,39,0,0,10.3313627243042,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,40,0,0,10.32923698425293,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,41,0,0,10.974544763565063,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,42,0,0,10.339687824249268,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,43,0,0,10.333722352981567,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,44,0,0,10.33132290840149,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,45,0,0,10.342092514038086,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,46,0,0,10.880553722381592,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,47,0,0,12.105381965637207,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,48,0,0,10.332576990127563,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,49,0,0,10.328000783920288,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,50,0,0,10.332172155380249,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,51,0,0,10.336904764175415,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,52,0,0,10.33644962310791,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,53,0,0,10.32442045211792,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,54,0,0,10.326513051986694,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,55,0,0,10.341253757476807,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,56,0,0,10.333388805389404,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,57,0,0,10.325406312942505,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,58,0,0,10.334686756134033,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
100000000,59,0,0,10.404163122177124,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
