bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
250000000,0,0,0,8.310633659362793,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,1,0,0,8.299010276794434,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,2,0,0,8.316854476928711,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,3,0,0,8.304631233215332,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,4,0,0,8.323526859283447,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,5,0,0,8.312461614608765,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,6,0,0,8.31823468208313,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,7,0,0,8.304049491882324,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,8,0,0,8.305540561676025,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,9,0,0,8.300611019134521,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,10,0,0,8.312998294830322,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,11,0,0,8.320249795913696,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,12,0,0,8.316583633422852,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,13,0,0,8.320279836654663,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,14,0,0,8.314570188522339,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,15,0,0,8.309044361114502,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,16,0,0,8.306220531463623,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,17,0,0,8.304771423339844,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,18,0,0,8.301498413085938,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,19,0,0,8.31740689277649,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,20,0,0,8.313162565231323,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,21,0,0,8.306994676589966,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,22,0,0,8.300498962402344,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,23,0,0,8.30692720413208,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,24,0,0,8.300294399261475,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,25,0,0,8.312638759613037,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,26,0,0,8.307981491088867,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,27,0,0,8.313047885894775,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,28,0,0,8.305797338485718,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,29,0,0,8.31089162826538,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,30,0,0,8.316693305969238,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,31,0,0,8.308662414550781,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,32,0,0,8.306062459945679,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,33,0,0,8.308725357055664,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,34,0,0,8.310940027236938,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,35,0,0,8.312705516815186,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,36,0,0,8.307443380355835,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,37,0,0,8.31127381324768,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,38,0,0,8.307575702667236,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,39,0,0,8.309777975082397,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,40,0,0,8.30754280090332,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,41,0,0,8.30834436416626,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,42,0,0,8.307377099990845,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,43,0,0,8.301299095153809,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,44,0,0,8.309848070144653,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,45,0,0,8.312479972839355,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,46,0,0,8.305185794830322,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,47,0,0,8.300699949264526,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,48,0,0,8.310341835021973,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,49,0,0,8.313233852386475,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,50,0,0,8.30648159980774,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,51,0,0,8.312806129455566,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,52,0,0,8.314326047897339,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,53,0,0,8.277354955673218,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,54,0,0,8.314182758331299,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,55,0,0,8.296913862228394,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,56,0,0,8.309053897857666,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,57,0,0,8.315494060516357,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,58,0,0,8.309046268463135,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
250000000,59,0,0,8.305784225463867,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
