bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
250000000,0,0,0,5.031713962554932,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,1,0,0,5.0298707485198975,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,2,0,0,5.032090425491333,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,3,0,0,5.036923885345459,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,4,0,0,5.033062696456909,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,5,0,0,5.0370259284973145,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,6,0,0,5.0319719314575195,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,7,0,0,5.02958607673645,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,8,0,0,5.033344507217407,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,9,0,0,5.028827428817749,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,10,0,0,5.035663604736328,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,11,0,0,5.031754016876221,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,12,0,0,5.032709360122681,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,13,0,0,5.032048225402832,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,14,0,0,5.710787296295166,False,125000000,116654080,na,na,na,0,0,0,0,7630,0,7120,510,510
250000000,15,0,0,9.879653692245483,False,125000000,61095936,na,na,na,0,0,0,0,7630,0,3729,3901,3901
250000000,16,0,0,5.032410144805908,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,17,0,0,5.035977125167847,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,18,0,0,5.031936407089233,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,19,0,0,5.033729791641235,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,20,0,0,5.031644105911255,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,21,0,0,5.035574197769165,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,22,0,0,5.035370111465454,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,23,0,0,5.030830144882202,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,24,0,0,5.034475803375244,False,125000000,122739008,na,na,na,0,0,0,0,7630,0,7492,138,138
250000000,25,0,0,5.030892610549927,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,26,0,0,5.0323522090911865,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,27,0,0,5.031996965408325,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,28,0,0,5.033059358596802,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,29,0,0,5.03054666519165,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,30,0,0,5.034688472747803,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,31,0,0,5.032715797424316,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,32,0,0,5.038114070892334,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,33,0,0,5.035841941833496,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,34,0,0,5.032069444656372,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,35,0,0,5.027689456939697,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,36,0,0,5.0317888259887695,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,37,0,0,5.031010150909424,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,38,0,0,5.026203870773315,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,39,0,0,5.03538703918457,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,40,0,0,5.034773111343384,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,41,0,0,5.025994300842285,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,42,0,0,5.033161878585815,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,43,0,0,5.034090757369995,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,44,0,0,5.031059741973877,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,45,0,0,5.032143831253052,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,46,0,0,5.031108379364014,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,47,0,0,5.034256219863892,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,48,0,0,5.031335830688477,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,49,0,0,5.031594514846802,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,50,0,0,5.031705617904663,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,51,0,0,5.032905340194702,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,52,0,0,5.031525135040283,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,53,0,0,5.0297064781188965,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,54,0,0,5.033237457275391,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,55,0,0,5.036591291427612,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,56,0,0,5.0301127433776855,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,57,0,0,5.031986713409424,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,58,0,0,5.030713319778442,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,59,0,0,5.03114914894104,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,60,0,0,5.036546468734741,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,61,0,0,5.032088041305542,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,62,0,0,5.03528356552124,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,63,0,0,5.025907754898071,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,64,0,0,5.030603408813477,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,65,0,0,5.031834840774536,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,66,0,0,5.030529499053955,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,67,0,0,5.03428840637207,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,68,0,0,5.031530380249023,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,69,0,0,5.033973455429077,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,70,0,0,5.035959959030151,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,71,0,0,5.029717445373535,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,72,0,0,5.031473636627197,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,73,0,0,5.030733346939087,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,74,0,0,5.030277967453003,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,75,0,0,5.032333135604858,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,76,0,0,5.029962539672852,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,77,0,0,5.034322261810303,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,78,0,0,5.0267980098724365,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,79,0,0,5.035646915435791,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,80,0,0,5.03390645980835,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,81,0,0,5.031801223754883,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,82,0,0,5.0334577560424805,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,83,0,0,5.035096168518066,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,84,0,0,5.03186559677124,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,85,0,0,5.03603196144104,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,86,0,0,5.0331642627716064,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,87,0,0,5.032401084899902,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,88,0,0,5.038705825805664,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,89,0,0,5.028672695159912,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,90,0,0,5.029975414276123,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,91,0,0,5.032114267349243,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,92,0,0,5.034826278686523,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,93,0,0,5.033973693847656,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,94,0,0,5.034933090209961,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,95,0,0,5.034423828125,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,96,0,0,5.033906936645508,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,97,0,0,5.034714460372925,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,98,0,0,5.031310319900513,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,99,0,0,5.032196044921875,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,100,0,0,5.031023979187012,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,101,0,0,5.032170057296753,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,102,0,0,5.0317347049713135,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,103,0,0,5.0365378856658936,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,104,0,0,5.035038471221924,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,105,0,0,5.030237436294556,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,106,0,0,5.032789707183838,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,107,0,0,5.036807537078857,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,108,0,0,11.268204689025879,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,109,0,0,5.0323755741119385,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,110,0,0,5.028151750564575,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,111,0,0,5.029684066772461,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,112,0,0,5.034196615219116,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,113,0,0,5.036390542984009,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,114,0,0,5.030379772186279,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,115,0,0,5.031803846359253,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,116,0,0,5.035656690597534,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,117,0,0,5.029730319976807,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,118,0,0,5.038694143295288,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,119,0,0,5.032036066055298,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,120,0,0,5.033724546432495,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,121,0,0,5.030684232711792,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,122,0,0,5.033821105957031,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,123,0,0,5.026936292648315,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
250000000,124,0,0,5.038298606872559,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
