bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
250000000,0,0,0,4.240062713623047,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,1,0,0,4.246936798095703,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,2,0,0,4.2453553676605225,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,3,0,0,4.226014852523804,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,4,0,0,4.23566460609436,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,5,0,0,6.716202735900879,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,6,0,0,4.2431418895721436,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,7,0,0,4.245473623275757,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,8,0,0,4.236793041229248,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,9,0,0,4.2303783893585205,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,10,0,0,4.230253458023071,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,11,0,0,4.23872447013855,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,12,0,0,4.235428810119629,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,13,0,0,4.227111577987671,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,14,0,0,4.220866441726685,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,15,0,0,4.2413458824157715,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,16,0,0,4.228144407272339,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,17,0,0,4.237059593200684,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,18,0,0,4.231265068054199,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,19,0,0,4.222750425338745,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,20,0,0,4.237139940261841,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,21,0,0,4.241222143173218,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,22,0,0,4.2383503913879395,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,23,0,0,4.239129304885864,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,24,0,0,4.24683141708374,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,25,0,0,4.241673707962036,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,26,0,0,4.231118679046631,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,27,0,0,4.227556943893433,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,28,0,0,4.231316566467285,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
250000000,29,0,0,4.221813917160034,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,0,13572,0,0
