bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
1000000000,0,0,0,2.232858180999756,True,125000000,125000000,na,na,na,0,0,0,0,27146,1662,27140,3,3
1000000000,1,0,0,2.2233095169067383,True,125000000,125000000,na,na,na,0,0,0,0,27146,1688,27137,6,6
1000000000,2,0,0,2.2175917625427246,True,125000000,125000000,na,na,na,0,0,0,0,27146,1739,27140,3,3
1000000000,3,0,0,2.2219138145446777,True,125000000,125000000,na,na,na,0,0,0,0,27146,1707,27131,12,12
1000000000,4,0,0,2.217724084854126,True,125000000,125000000,na,na,na,0,0,0,0,27146,1707,27143,0,0
1000000000,5,0,0,2.234736204147339,True,125000000,125000000,na,na,na,0,0,0,0,27146,1708,27142,1,1
1000000000,6,0,0,2.2115514278411865,True,125000000,125000000,na,na,na,0,0,0,0,27146,1727,27142,1,1
1000000000,7,0,0,2.2218849658966064,True,125000000,125000000,na,na,na,0,0,0,0,27146,1666,27140,3,3
1000000000,8,0,0,2.2311928272247314,True,125000000,125000000,na,na,na,0,0,0,0,27146,1696,27139,4,4
1000000000,9,0,0,2.2208166122436523,True,125000000,125000000,na,na,na,0,0,0,0,27146,1698,27140,3,3
1000000000,10,0,0,2.2132229804992676,True,125000000,125000000,na,na,na,0,0,0,0,27146,1718,27143,0,0
1000000000,11,0,0,2.2289490699768066,True,125000000,125000000,na,na,na,0,0,0,0,27146,1709,27139,4,4
1000000000,12,0,0,2.230818033218384,True,125000000,125000000,na,na,na,0,0,0,0,27146,1695,27139,4,4
1000000000,13,0,0,2.216655969619751,True,125000000,125000000,na,na,na,0,0,0,0,27146,1701,27143,0,0
1000000000,14,0,0,2.2237837314605713,True,125000000,125000000,na,na,na,0,0,0,0,27146,1746,27141,2,2
1000000000,15,0,0,2.224663734436035,True,125000000,125000000,na,na,na,0,0,0,0,27146,1716,27135,8,8
1000000000,16,0,0,2.215829849243164,True,125000000,125000000,na,na,na,0,0,0,0,27146,1762,27142,1,1
1000000000,17,0,0,2.2049479484558105,True,125000000,125000000,na,na,na,0,0,0,0,27146,1741,27138,5,5
1000000000,18,0,0,2.2237017154693604,True,125000000,125000000,na,na,na,0,0,0,0,27146,1691,27142,1,1
1000000000,19,0,0,2.2211499214172363,True,125000000,125000000,na,na,na,0,0,0,0,27146,1685,27139,4,4
1000000000,20,0,0,2.2318544387817383,True,125000000,125000000,na,na,na,0,0,0,0,27146,1701,27143,0,0
1000000000,21,0,0,2.2187869548797607,True,125000000,125000000,na,na,na,0,0,0,0,27146,1735,27143,0,0
1000000000,22,0,0,2.2118663787841797,True,125000000,125000000,na,na,na,0,0,0,0,27146,1741,27141,2,2
1000000000,23,0,0,2.223546266555786,True,125000000,125000000,na,na,na,0,0,0,0,27146,1704,27143,0,0
1000000000,24,0,0,2.2218639850616455,True,125000000,125000000,na,na,na,0,0,0,0,27146,1714,27142,1,1
1000000000,25,0,0,2.2200684547424316,True,125000000,125000000,na,na,na,0,0,0,0,27146,1694,27141,2,2
1000000000,26,0,0,2.2170212268829346,True,125000000,125000000,na,na,na,0,0,0,0,27146,1711,27143,0,0
1000000000,27,0,0,2.2226669788360596,True,125000000,125000000,na,na,na,0,0,0,0,27146,1660,27136,7,7
1000000000,28,0,0,2.230923652648926,True,125000000,125000000,na,na,na,0,0,0,0,27146,1710,27140,3,3
1000000000,29,0,0,2.2198758125305176,True,125000000,125000000,na,na,na,0,0,0,0,27146,1728,27139,4,4
1000000000,30,0,0,2.2150321006774902,True,125000000,125000000,na,na,na,0,0,0,0,27146,1683,27141,2,2
1000000000,31,0,0,2.2150051593780518,True,125000000,125000000,na,na,na,0,0,0,0,27146,1742,27138,5,5
1000000000,32,0,0,2.2160685062408447,True,125000000,125000000,na,na,na,0,0,0,0,27146,1707,27138,5,5
1000000000,33,0,0,2.214264154434204,True,125000000,125000000,na,na,na,0,0,0,0,27146,1728,27139,4,4
1000000000,34,0,0,2.2185862064361572,True,125000000,125000000,na,na,na,0,0,0,0,27146,1677,27141,2,2
1000000000,35,0,0,2.2205405235290527,True,125000000,125000000,na,na,na,0,0,0,0,27146,1745,27143,0,0
1000000000,36,0,0,2.220120429992676,True,125000000,125000000,na,na,na,0,0,0,0,27146,1683,27139,4,4
