bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
750000000,0,0,0,1.4908533096313477,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,237,13646,0,0
750000000,1,0,0,1.5145952701568604,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,106,13646,0,0
750000000,2,0,0,1.5082876682281494,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,193,13646,0,0
750000000,3,0,0,1.521569013595581,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,62,13646,0,0
750000000,4,0,0,1.5053510665893555,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,112,13646,0,0
750000000,5,0,0,1.495929479598999,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,248,13646,0,0
750000000,6,0,0,1.4996004104614258,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,240,13646,0,0
750000000,7,0,0,1.4994454383850098,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,207,13646,0,0
750000000,8,0,0,1.4923903942108154,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,236,13646,0,0
750000000,9,0,0,1.6878044605255127,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,186,13646,0,0
750000000,10,0,0,1.4995107650756836,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,223,13646,0,0
750000000,11,0,0,1.4934120178222656,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,260,13646,0,0
750000000,12,0,0,1.5129621028900146,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,94,13646,0,0
750000000,13,0,0,1.4999160766601562,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,236,13646,0,0
750000000,14,0,0,1.490384578704834,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,251,13646,0,0
750000000,15,0,0,1.4980766773223877,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,259,13646,0,0
750000000,16,0,0,1.5017006397247314,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,205,13646,0,0
750000000,17,0,0,1.5144786834716797,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,124,13646,0,0
750000000,18,0,0,2.3885130882263184,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,136,13646,0,0
750000000,19,0,0,1.512826681137085,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,93,13646,0,0
750000000,20,0,0,1.4949102401733398,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,240,13646,0,0
750000000,21,0,0,1.5108091831207275,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,137,13646,0,0
750000000,22,0,0,1.5204062461853027,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,43,13646,0,0
750000000,23,0,0,1.503035306930542,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,171,13646,0,0
750000000,24,0,0,1.5033807754516602,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,219,13646,0,0
750000000,25,0,0,1.4992365837097168,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,230,13646,0,0
750000000,26,0,0,1.5055320262908936,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,219,13646,0,0
750000000,27,0,0,1.819206714630127,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,133,13646,0,0
750000000,28,0,0,1.5141332149505615,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,64,13646,0,0
750000000,29,0,0,1.5099565982818604,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,118,13646,0,0
750000000,30,0,0,1.4956765174865723,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,249,13646,0,0
750000000,31,0,0,1.498295545578003,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,246,13646,0,0
750000000,32,0,0,1.5072243213653564,True,125000000,125000000,13649,13649,na,0,0,0,0,13649,177,13646,0,0
