bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
500000000,0,0,0,3.0503880977630615,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,1,0,0,3.0331451892852783,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,2,0,0,3.0331051349639893,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,3,0,0,3.032360792160034,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,4,0,0,3.033621072769165,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,5,0,0,3.0288195610046387,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,6,0,0,3.0338034629821777,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,7,0,0,3.0303914546966553,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,8,0,0,3.0333504676818848,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,9,0,0,3.033352851867676,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,10,0,0,3.030280590057373,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,11,0,0,3.0330138206481934,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,12,0,0,3.0343539714813232,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,13,0,0,3.032285213470459,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,14,0,0,3.0327208042144775,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,15,0,0,3.0334227085113525,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,16,0,0,3.0335631370544434,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,17,0,0,3.034327983856201,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,18,0,0,3.034146308898926,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,19,0,0,3.0336315631866455,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,20,0,0,3.033287763595581,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,21,0,0,3.0334887504577637,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,22,0,0,3.03398060798645,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,23,0,0,3.034001588821411,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,24,0,0,3.033663034439087,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,25,0,0,3.033295154571533,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,26,0,0,3.034421443939209,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,27,0,0,3.0321357250213623,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,28,0,0,3.033573627471924,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,29,0,0,3.0337603092193604,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,30,0,0,3.032228469848633,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,31,0,0,3.033413887023926,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,32,0,0,3.0333774089813232,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,33,0,0,3.033708095550537,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,34,0,0,3.033482551574707,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,35,0,0,3.033602714538574,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,36,0,0,3.033062696456909,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,37,0,0,3.032697916030884,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,38,0,0,3.0323970317840576,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,39,0,0,3.0319135189056396,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,40,0,0,6.344658851623535,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,41,0,0,4.141525983810425,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,42,0,0,3.0330898761749268,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,43,0,0,3.0334270000457764,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,44,0,0,3.032810688018799,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,45,0,0,3.03340482711792,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,46,0,0,3.032547950744629,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,47,0,0,3.0312798023223877,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,48,0,0,3.0270981788635254,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,49,0,0,3.002434730529785,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,50,0,0,3.0331318378448486,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,51,0,0,3.099851369857788,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,52,0,0,3.0331921577453613,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,53,0,0,3.0341320037841797,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,54,0,0,3.0187039375305176,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,55,0,0,3.4914751052856445,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,56,0,0,3.029085397720337,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,57,0,0,3.0337870121002197,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,58,0,0,3.033329963684082,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,59,0,0,3.0336804389953613,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,60,0,0,3.033369541168213,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
500000000,61,0,0,3.029768466949463,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
