bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
100000000,0,0,0,11.036359548568726,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,1,0,0,11.036571502685547,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,2,0,0,11.036657810211182,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,3,0,0,11.03080677986145,False,125000000,104847680,7630,7630,na,0,0,0,0,7630,0,6400,1230,1230
100000000,4,0,0,11.033924341201782,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,5,0,0,11.03455924987793,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,6,0,0,11.03875732421875,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,7,0,0,11.039415121078491,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,8,0,0,11.035518884658813,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,9,0,0,11.03146481513977,False,125000000,115169600,7630,7630,na,0,0,0,0,7630,0,7030,600,600
100000000,10,0,0,11.034129619598389,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,11,0,0,11.034479141235352,False,125000000,117119296,7630,7630,na,0,0,0,0,7630,0,7149,481,481
100000000,12,0,0,11.033379077911377,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,13,0,0,11.033027410507202,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,14,0,0,11.038709163665771,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,15,0,0,11.03640103340149,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,16,0,0,11.036185026168823,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,17,0,0,11.035563707351685,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,18,0,0,11.036653757095337,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,19,0,0,11.036502838134766,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,20,0,0,11.03902792930603,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,21,0,0,11.030438423156738,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,22,0,0,11.033832788467407,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,23,0,0,11.040119647979736,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,24,0,0,11.041104316711426,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,25,0,0,11.039509773254395,False,125000000,124475712,7630,7630,na,0,0,0,0,7630,0,7598,32,32
100000000,26,0,0,11.032698631286621,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,27,0,0,11.034500122070312,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,28,0,0,11.041913270950317,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,29,0,0,11.03684115409851,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,30,0,0,11.034667491912842,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,31,0,0,11.036734104156494,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,32,0,0,11.033652782440186,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,33,0,0,11.034786701202393,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,34,0,0,11.034330606460571,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,35,0,0,11.03485107421875,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,36,0,0,11.03805923461914,False,125000000,124049728,7630,7630,na,0,0,0,0,7630,0,7572,58,58
100000000,37,0,0,11.038293600082397,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,38,0,0,11.032061338424683,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,39,0,0,11.034953355789185,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
100000000,40,0,0,11.036782503128052,True,125000000,125000000,7630,7630,na,0,0,0,0,7630,0,7630,0,0
