bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
750000000,0,0,0,2.9251959323883057,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,441,27291,0,0
750000000,1,0,0,2.923151969909668,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,462,27291,0,0
750000000,2,0,0,2.937385320663452,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,418,27291,0,0
750000000,3,0,0,2.896458625793457,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,486,27291,0,0
750000000,4,0,0,2.9150516986846924,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,471,27291,0,0
750000000,5,0,0,2.9141056537628174,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,455,27291,0,0
750000000,6,0,0,2.9668781757354736,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,559,27291,0,0
750000000,7,0,0,2.9213201999664307,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,457,27291,0,0
750000000,8,0,0,2.9146742820739746,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,473,27291,0,0
750000000,9,0,0,2.9155538082122803,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,457,27291,0,0
750000000,10,0,0,2.9582788944244385,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,390,27291,0,0
750000000,11,0,0,2.9224655628204346,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,466,27291,0,0
750000000,12,0,0,2.912163734436035,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,477,27291,0,0
750000000,13,0,0,2.908867835998535,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,495,27291,0,0
750000000,14,0,0,2.916208267211914,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,452,27291,0,0
750000000,15,0,0,2.916461229324341,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,457,27291,0,0
750000000,16,0,0,2.939314603805542,True,125000000,125000000,27294,27294,na,0,0,0,0,27294,555,27291,0,0
