bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
1000000000,0,0,0,1.3216438293457031,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1638,13572,0,0
1000000000,1,0,0,1.305739164352417,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1284,13572,0,0
1000000000,2,0,0,1.2898693084716797,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1647,13572,0,0
1000000000,3,0,0,1.2981908321380615,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1518,13572,0,0
1000000000,4,0,0,1.3030152320861816,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1630,13572,0,0
1000000000,5,0,0,1.2932438850402832,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1175,13572,0,0
1000000000,6,0,0,1.3163414001464844,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1437,13572,0,0
1000000000,7,0,0,1.2824089527130127,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1595,13572,0,0
1000000000,8,0,0,1.3042945861816406,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1647,13572,0,0
1000000000,9,0,0,1.304105281829834,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1627,13572,0,0
1000000000,10,0,0,1.3333399295806885,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1535,13572,0,0
1000000000,11,0,0,1.3594801425933838,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1260,13572,0,0
1000000000,12,0,0,1.3112261295318604,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1600,13572,0,0
1000000000,13,0,0,1.3033380508422852,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1537,13572,0,0
1000000000,14,0,0,1.307218313217163,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1539,13572,0,0
1000000000,15,0,0,1.3127129077911377,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1597,13572,0,0
1000000000,16,0,0,1.3106374740600586,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1487,13572,0,0
1000000000,17,0,0,1.3063697814941406,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1641,13572,0,0
1000000000,18,0,0,1.3046627044677734,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1627,13572,0,0
1000000000,19,0,0,1.2967281341552734,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1288,13572,0,0
1000000000,20,0,0,1.3179926872253418,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1634,13572,0,0
1000000000,21,0,0,1.3297970294952393,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1457,13572,0,0
1000000000,22,0,0,1.3000047206878662,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1495,13572,0,0
1000000000,23,0,0,1.3261806964874268,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1547,13572,0,0
1000000000,24,0,0,1.3035683631896973,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1631,13572,0,0
1000000000,25,0,0,1.319333553314209,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1603,13572,0,0
1000000000,26,0,0,1.3014891147613525,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1644,13572,0,0
1000000000,27,0,0,1.316044807434082,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1346,13572,0,0
1000000000,28,0,0,1.328800916671753,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1632,13572,0,0
1000000000,29,0,0,1.34149169921875,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1608,13572,0,0
1000000000,30,0,0,1.2960915565490723,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1634,13572,0,0
1000000000,31,0,0,1.3224821090698242,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1650,13572,0,0
1000000000,32,0,0,1.302199363708496,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1293,13572,0,0
1000000000,33,0,0,1.336996078491211,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1601,13572,0,0
1000000000,34,0,0,1.3848152160644531,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1623,13572,0,0
1000000000,35,0,0,1.3396317958831787,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1519,13572,0,0
1000000000,36,0,0,1.3135063648223877,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1602,13572,0,0
1000000000,37,0,0,1.3325047492980957,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1517,13572,0,0
1000000000,38,0,0,1.3215324878692627,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1634,13572,0,0
1000000000,39,0,0,1.319972038269043,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1409,13572,0,0
1000000000,40,0,0,1.3221256732940674,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1490,13572,0,0
1000000000,41,0,0,1.308701992034912,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1538,13572,0,0
1000000000,42,0,0,1.3271431922912598,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1590,13572,0,0
1000000000,43,0,0,1.4160377979278564,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1642,13572,0,0
1000000000,44,0,0,1.2982022762298584,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1624,13572,0,0
1000000000,45,0,0,1.3538942337036133,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1523,13572,0,0
1000000000,46,0,0,1.3154330253601074,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1617,13572,0,0
1000000000,47,0,0,1.2962486743927002,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1622,13572,0,0
1000000000,48,0,0,1.3180935382843018,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1545,13572,0,0
1000000000,49,0,0,1.3190491199493408,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1501,13572,0,0
1000000000,50,0,0,1.312220811843872,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1605,13572,0,0
1000000000,51,0,0,8.57768440246582,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1622,13572,0,0
1000000000,52,0,0,1.3042364120483398,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1566,13572,0,0
1000000000,53,0,0,1.3131957054138184,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1502,13572,0,0
1000000000,54,0,0,1.3361473083496094,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1569,13572,0,0
1000000000,55,0,0,1.314896821975708,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1577,13572,0,0
1000000000,56,0,0,1.3092162609100342,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1644,13572,0,0
1000000000,57,0,0,5.80869722366333,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1486,13572,0,0
1000000000,58,0,0,1.3154311180114746,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1612,13572,0,0
1000000000,59,0,0,1.309600591659546,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1615,13572,0,0
1000000000,60,0,0,1.3174340724945068,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1624,13572,0,0
1000000000,61,0,0,1.3274734020233154,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1563,13572,0,0
1000000000,62,0,0,1.5964181423187256,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1574,13572,0,0
1000000000,63,0,0,1.3215360641479492,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1578,13572,0,0
1000000000,64,0,0,1.3224890232086182,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1599,13572,0,0
1000000000,65,0,0,1.3246417045593262,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1650,13572,0,0
1000000000,66,0,0,1.327641248703003,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1616,13572,0,0
1000000000,67,0,0,1.3104407787322998,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1586,13572,0,0
1000000000,68,0,0,1.319603443145752,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1600,13572,0,0
1000000000,69,0,0,1.3201088905334473,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1148,13572,0,0
1000000000,70,0,0,1.342038631439209,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1568,13572,0,0
1000000000,71,0,0,1.3893258571624756,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1484,13572,0,0
1000000000,72,0,0,1.3107798099517822,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1590,13572,0,0
1000000000,73,0,0,1.3189611434936523,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1558,13572,0,0
1000000000,74,0,0,1.3184876441955566,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1482,13572,0,0
1000000000,75,0,0,1.3253941535949707,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1375,13572,0,0
1000000000,76,0,0,1.3094308376312256,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1521,13572,0,0
1000000000,77,0,0,1.345914363861084,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1521,13572,0,0
1000000000,78,0,0,1.3277504444122314,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1611,13572,0,0
1000000000,79,0,0,1.314671277999878,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1626,13572,0,0
1000000000,80,0,0,1.3289189338684082,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1606,13572,0,0
1000000000,81,0,0,1.3161380290985107,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1301,13572,0,0
1000000000,82,0,0,1.347208023071289,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1576,13572,0,0
1000000000,83,0,0,1.3295745849609375,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1124,13572,0,0
1000000000,84,0,0,1.3226752281188965,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1068,13572,0,0
1000000000,85,0,0,1.3205499649047852,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1584,13572,0,0
1000000000,86,0,0,1.3353092670440674,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1543,13572,0,0
1000000000,87,0,0,1.335676670074463,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1597,13572,0,0
1000000000,88,0,0,1.3181912899017334,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1324,13572,0,0
1000000000,89,0,0,1.3178439140319824,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1645,13572,0,0
1000000000,90,0,0,1.3284292221069336,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1556,13572,0,0
1000000000,91,0,0,1.338029146194458,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1618,13572,0,0
1000000000,92,0,0,1.3392751216888428,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1435,13572,0,0
1000000000,93,0,0,1.3211004734039307,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1625,13572,0,0
1000000000,94,0,0,1.3100183010101318,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1630,13572,0,0
1000000000,95,0,0,1.310725450515747,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1644,13572,0,0
1000000000,96,0,0,1.3061668872833252,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1273,13572,0,0
1000000000,97,0,0,1.319582223892212,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1376,13572,0,0
1000000000,98,0,0,1.324610710144043,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1560,13572,0,0
1000000000,99,0,0,1.3246855735778809,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1613,13572,0,0
1000000000,100,0,0,1.339137315750122,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1401,13572,0,0
1000000000,101,0,0,1.3002381324768066,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1524,13572,0,0
1000000000,102,0,0,1.3222613334655762,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1482,13572,0,0
1000000000,103,0,0,1.305995225906372,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1434,13572,0,0
1000000000,104,0,0,1.2980999946594238,True,125000000,125000000,13575,13575,na,0,0,0,0,13575,1391,13572,0,0
