bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
500000000,0,0,0,4.223915338516235,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,1,0,0,4.234510183334351,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,2,0,0,4.223592758178711,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,3,0,0,4.216857671737671,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,4,0,0,4.239423036575317,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,5,0,0,4.2386133670806885,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,6,0,0,5.013104200363159,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,7,0,0,4.241153955459595,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,8,0,0,4.253957509994507,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,9,0,0,4.2427613735198975,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,10,0,0,4.219661235809326,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,11,0,0,4.256667137145996,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,12,0,0,4.228941440582275,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,13,0,0,4.228802919387817,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,14,0,0,4.2152628898620605,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,15,0,0,4.243871212005615,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,16,0,0,4.229459047317505,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,17,0,0,4.230802297592163,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,18,0,0,4.226198196411133,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,19,0,0,4.74351692199707,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,20,0,0,4.381187915802002,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,21,0,0,4.39267373085022,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,22,0,0,4.52343487739563,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,23,0,0,4.210397720336914,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,24,0,0,4.2199156284332275,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,25,0,0,4.232025146484375,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,26,0,0,4.239530801773071,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,27,0,0,4.226613283157349,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,28,0,0,4.25170373916626,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,29,0,0,4.246448040008545,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,30,0,0,4.2266786098480225,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,31,0,0,4.235283374786377,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,32,0,0,4.229736566543579,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,33,0,0,4.240769147872925,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,34,0,0,4.221468687057495,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,35,0,0,4.194080114364624,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,36,0,0,4.235490560531616,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,37,0,0,4.231831312179565,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,38,0,0,5.812460899353027,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,39,0,0,4.2423930168151855,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,40,0,0,4.235235929489136,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,41,0,0,4.225327491760254,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,42,0,0,4.220077037811279,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,43,0,0,4.23897385597229,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,44,0,0,4.240967750549316,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,45,0,0,4.239383935928345,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,46,0,0,4.213992118835449,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,47,0,0,4.220995187759399,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,48,0,0,4.226283311843872,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,49,0,0,4.2145373821258545,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,50,0,0,4.245397329330444,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,51,0,0,4.226049423217773,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,52,0,0,5.21767520904541,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,53,0,0,5.931497097015381,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,54,0,0,4.472203254699707,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
500000000,55,0,0,4.240569829940796,True,125000000,125000000,na,na,na,0,0,0,0,27146,0,27143,0,0
