bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
100000000,0,0,0,11.03618597984314,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,1,0,0,11.038511991500854,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,2,0,0,11.03485631942749,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,3,0,0,11.03796100616455,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,4,0,0,11.025760412216187,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,5,0,0,11.767969608306885,False,125000000,124207104,na,na,na,0,0,0,0,7630,0,7581,49,49
100000000,6,0,0,11.014798164367676,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,7,0,0,11.023559093475342,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,8,0,0,11.027204036712646,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,9,0,0,11.0371572971344,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,10,0,0,11.042047500610352,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,11,0,0,11.036031246185303,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,12,0,0,11.032084465026855,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,13,0,0,11.033755779266357,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,14,0,0,11.037545204162598,False,125000000,123394368,na,na,na,0,0,0,0,7630,0,7532,98,98
100000000,15,0,0,11.031723499298096,False,125000000,123394368,na,na,na,0,0,0,0,7630,0,7532,98,98
100000000,16,0,0,11.033925294876099,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,17,0,0,11.052189588546753,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,18,0,0,11.04389762878418,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,19,0,0,11.03638219833374,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,20,0,0,11.03514575958252,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,21,0,0,11.033764123916626,False,125000000,119445824,na,na,na,0,0,0,0,7630,0,7291,339,339
100000000,22,0,0,11.035436868667603,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,23,0,0,11.033819198608398,False,125000000,110057792,na,na,na,0,0,0,0,7630,0,6718,912,912
100000000,24,0,0,11.048535346984863,False,125000000,124967232,na,na,na,0,0,0,0,7630,0,7628,2,2
100000000,25,0,0,11.050753116607666,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,26,0,0,11.046026945114136,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,27,0,0,11.041816473007202,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,28,0,0,11.036789417266846,False,125000000,121166144,na,na,na,0,0,0,0,7630,0,7396,234,234
100000000,29,0,0,11.034449100494385,False,125000000,112449856,na,na,na,0,0,0,0,7630,0,6864,766,766
100000000,30,0,0,11.037435531616211,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,31,0,0,11.034788846969604,False,125000000,99113280,na,na,na,0,0,0,0,7630,0,6050,1580,1580
100000000,32,0,0,11.028385877609253,False,125000000,124836160,na,na,na,0,0,0,0,7630,0,7620,10,10
100000000,33,0,0,11.031940937042236,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,34,0,0,11.034661531448364,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,35,0,0,11.03097677230835,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,36,0,0,11.023513317108154,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,37,0,0,11.037220001220703,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,38,0,0,11.036936044692993,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,39,0,0,11.029455661773682,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,40,0,0,11.037134408950806,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,41,0,0,11.036651372909546,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,42,0,0,11.036078453063965,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,43,0,0,11.033462524414062,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,44,0,0,11.035737752914429,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,45,0,0,11.031093835830688,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,46,0,0,11.038758039474487,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,47,0,0,11.044002532958984,False,125000000,121248064,na,na,na,0,0,0,0,7630,0,7401,229,229
100000000,48,0,0,11.035987615585327,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,49,0,0,11.034756660461426,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,50,0,0,11.030570983886719,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,51,0,0,11.025864124298096,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,52,0,0,11.03912091255188,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,53,0,0,11.041195154190063,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,54,0,0,11.02474069595337,False,125000000,112204096,na,na,na,0,0,0,0,7630,0,6849,781,781
100000000,55,0,0,11.046095609664917,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,56,0,0,11.033034086227417,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,57,0,0,11.026186466217041,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
100000000,58,0,0,11.037230014801025,True,125000000,125000000,na,na,na,0,0,0,0,7630,0,7630,0,0
