bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
250000000,0,0,0,5.037496089935303,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,1,0,0,5.0338194370269775,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,2,0,0,5.037921905517578,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,3,0,0,5.037336349487305,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,4,0,0,5.037851333618164,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,5,0,0,5.036763906478882,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,6,0,0,5.038607597351074,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,7,0,0,5.03468918800354,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,8,0,0,5.033798694610596,False,125000000,124998052,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,9,0,0,5.038256645202637,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,10,0,0,5.03663444519043,False,125000000,74967502,na,na,na,0,0,0,0,13638,0,8181,5457,5457
250000000,11,0,0,5.758445739746094,False,125000000,124172538,na,na,na,0,0,0,0,13638,0,13549,89,89
250000000,12,0,0,5.0353240966796875,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,13,0,0,5.0366411209106445,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,14,0,0,5.033937215805054,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,15,0,0,5.036534309387207,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,16,0,0,5.0376505851745605,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,17,0,0,5.035661220550537,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,18,0,0,5.029275894165039,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,19,0,0,5.0380401611328125,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,20,0,0,5.037962436676025,False,125000000,113732464,na,na,na,0,0,0,0,13638,0,12410,1228,1228
250000000,21,0,0,5.036244869232178,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,22,0,0,5.032483816146851,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,23,0,0,5.037065744400024,False,125000000,124887486,na,na,na,0,0,0,0,13638,0,13627,11,11
250000000,24,0,0,5.037458181381226,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,25,0,0,5.0375964641571045,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,26,0,0,8.71798062324524,False,125000000,119732936,na,na,na,0,0,0,0,13638,0,13064,574,574
250000000,27,0,0,5.037491083145142,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,28,0,0,5.03369665145874,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,29,0,0,5.036963224411011,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,30,0,0,5.037338018417358,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,31,0,0,5.0367443561553955,True,125000000,125000000,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,32,0,0,5.034567356109619,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
250000000,33,0,0,5.036887168884277,False,125000000,124996104,na,na,na,0,0,0,0,13638,0,13638,0,0
