bitrate,trial,sender_rc,receiver_rc,Xfer_time,Xfer_success,in_file_size,out_file_size,dtgrms_sent,dtgrms_received,dtgrms_corrupt,tx_errors,tx_dropped,rx_errors,rx_dropped,snmp_OutDatagrams,snmp_SndbufErrors,snmp_InDatagrams,snmp_InErrors,snmp_RcvbufErrors
250000000,0,0,0,8.318608283996582,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,1,0,0,8.30512285232544,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,2,0,0,8.322659015655518,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,3,0,0,8.310163736343384,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,4,0,0,8.306350231170654,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,5,0,0,8.32005262374878,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,6,0,0,8.311879634857178,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,7,0,0,8.308892011642456,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,8,0,0,8.311503887176514,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,9,0,0,8.31277847290039,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,10,0,0,8.317711353302002,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,11,0,0,8.326564073562622,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,12,0,0,8.303447723388672,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,13,0,0,8.315079927444458,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,14,0,0,8.323893308639526,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,15,0,0,8.318331718444824,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,16,0,0,8.31091594696045,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,17,0,0,8.308276653289795,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,18,0,0,8.30464243888855,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,19,0,0,8.310971975326538,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,20,0,0,8.320157527923584,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,21,0,0,8.306248426437378,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,22,0,0,8.314605474472046,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,23,0,0,8.309770584106445,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,24,0,0,8.278101921081543,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,25,0,0,8.311057090759277,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,26,0,0,8.314083814620972,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,27,0,0,8.306894302368164,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,28,0,0,8.311179876327515,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,29,0,0,8.307974100112915,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,30,0,0,8.302167177200317,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,31,0,0,8.314311265945435,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,32,0,0,8.313149690628052,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,33,0,0,8.312163352966309,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,34,0,0,8.316630125045776,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,35,0,0,8.32393193244934,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,36,0,0,8.315175533294678,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,37,0,0,8.29994535446167,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,38,0,0,8.306076049804688,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,39,0,0,8.315666437149048,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,40,0,0,8.312695264816284,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,41,0,0,8.31735110282898,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,42,0,0,8.319780588150024,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,43,0,0,8.30598258972168,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
250000000,44,0,0,8.303664445877075,True,125000000,125000000,27146,27146,na,0,0,0,0,27146,0,27143,0,0
